usn.ironcloud.com,BYS1,Cisco,fnusintsep,10.64.224.45,INTERNET_IN,none,100.64.228.10,9921,none,
use.ironcloud.com,MAS1,Cisco,fnovintsep,10.66.224.45,INTERNET_IN,none,100.66.228.10,9921,none,
usc.ironcloud.com,PHX3,Cisco,fnusintsep,10.65.224.45,INTERNET_IN,none,100.65.228.10,9921,none,
cae1.ironcloud.com,TOR11,Cisco,ftorintsep,10.96.224.45,INTERNET_IN,none,100.96.228.10,9921,none,
vccusw002.ironcloud.com,PHX1,Fortinet,phx2vcc,10.34.100.8,phx2VEEAM_EXT,IRM-VEEAM,sosusw002.ironcloud.com,VEEAM,enable,
obj02.cas1.myobjectconnect.com,tor11,Cisco,fnusintsep,10.96.224.45,OUTSIDE_IN,none,100.96.228.10,443,none,
sosuse020.ironcloud.com,MAS1,Fortinet,fnovsos,10.66.224.10,fnovSOS-Internet,fnovSOS-Versity,SOSUSE020-192.92.244.30-NAT,tbd,disable,
s3usw001.ironcloud.com,PHX1,Fortinet,phx2HCPCS,10.34.100.8,phx2-HCPCS_EXT,phx2-HCPCS_INT,S3USW001,HTTPS,enable,
sosusw020.ironcloud.com,PHX1,Fortinet,phx2SOSv2,10.34.100.8,phx2-SOSv2_EXT,phx2-SOSv2_INT,SOSUSW020,tbd,enable,
s3use001.ironcloud.com,MAS1,Fortinet,fnovHCPCS,10.66.224.10,HCPCS-INET,HCPCS-LB,S3USE001-TCP,HTTPS,enable,
s3use002.ironcloud.com,MAS1,Fortinet,fnovHCPCS,10.66.224.10,HCPCS-INET,HCPCS-LB,S3USE002-TCP,HTTPS,enable,
obj01.usn.myobjectconnect.com,CMH1,Fortinet,none,10.72.100.4,outside,hostingDMZ,HCPCS-STATIC-NAT,HTTPS,enable,
sosusn004.ironcloud.com,BYS1,Cisco,fnusbaas,10.64.224.45,OUTSIDE_IN,none,tbd,tbd,none,
sosusw002.ironcloud.com,PHX1,Fortinet,phx2VCC,10.34.100.8,phx2VEEAM_EXT,IRM-VEEAM,sosusw002.ironcloud.com,VEEAM,enable,
sosuse003.ironcloud.com,MAS1,Fortinet,none,10.27.41.252,port1,port2,SOSUSE003,VEEAM,enable,
test.com,WomBT,Fortinet,none,10.64.224.11,Inside,Outside,all,ALL,disable,
test2.com,MAS1,Cisco,fnovcpi,10.66.224.45,OUTSIDE_IN,none,100.66.35.10,5000,none,
